STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2020-05-01 17:50:00	830.62	null	null	0	null	null	0	null	20.65	null	null	null	null	null	null	CON	0
NW07	2020-05-01 17:55:00	830.62	null	null	0	null	null	0	null	20.6	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:00:00	830.62	null	null	0	null	null	0	null	20.6125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:05:00	830.62	null	null	0	null	null	0	null	20.6125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:10:00	830.62	null	null	0	null	null	0	null	20.575	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:15:00	830.62	null	null	0	null	null	0	null	20.4875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:20:00	830.62	null	null	0	null	null	0	null	20.375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:25:00	830.62	null	null	0	null	null	0	null	20.25	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:30:00	830.62	null	null	0	null	null	0	null	20.275	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:35:00	830.62	null	null	0	null	null	0	null	20.275	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:40:00	830.62	null	null	0	null	null	0	null	20.3375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:45:00	830.62	null	null	0	null	null	0	null	20.3125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:50:00	830.62	null	null	0	null	null	0	null	20.1375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 18:55:00	830.62	null	null	0	null	null	0	null	20.15	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:00:00	830.62	null	null	0	null	null	0	null	20.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:05:00	830.62	null	null	0	null	null	0	null	20.1625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:10:00	830.62	null	null	0	null	null	0	null	20.1125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:15:00	830.62	null	null	0	null	null	0	null	20.1125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:20:00	830.62	null	null	0	null	null	0	null	20.075	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:25:00	830.62	null	null	0	null	null	0	null	20.0125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:30:00	830.62	null	null	0	null	null	0	null	20.025	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:35:00	830.62	null	null	0	null	null	0	null	19.9875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:40:00	830.62	null	null	0	null	null	0	null	19.9625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 19:45:00	830.62	null	null	0	null	null	0	null	19.9375	null	null	null	null	null	null	CON	0
